0.010000 200 0.432812429172971 0.00248594180719857
0.010000 150 0.252989707190645 0.00245139479957782
0.010000 100 0.490310085628426 0.00248711310813467
0.010000 50 0.235181489097084 0.00241186838171403
0.010000 10 0.295749197575815 0.00248569596609711
0.010000 0 0.435464210302917 0.00245675957585024
0.013594 200 0.110660492341778 0.00338051570086785
0.013594 150 0.261298539028763 0.00341110169624739
0.013594 100 -1.08809171009118 0.0033539033263104
0.013594 50 0.271953064484933 0.00338413170674844
0.013594 10 0.411896546666772 0.00340636253189575
0.013594 0 0.585198116362621 0.00343848324571483
0.018478 200 0.500238748697827 0.0046002057864963
0.018478 150 0.494798799638101 0.00458089169228688
0.018478 100 0.285937709401863 0.00457475213189084
0.018478 50 0.533222945509883 0.00458074007902555
0.018478 10 0.572229699394353 0.00456668341271892
0.018478 0 0.758910854545955 0.00464079514806245
0.025119 200 0.969276192734461 0.00627274797741122
0.025119 150 0.910642384315807 0.00621630376831433
0.025119 100 0.565076437877945 0.00622433764044153
0.025119 50 0.696858941544708 0.00621223682532002
0.025119 10 0.722214473333351 0.00627572874686217
0.025119 0 0.971230120183036 0.00625915901793928
0.034145 200 1.13687566025556 0.00839852827380466
0.034145 150 0.882176767070568 0.00849816776057333
0.034145 100 -0.460850951293712 0.00850723471208848
0.034145 50 0.987596871895555 0.00845258501163843
0.034145 10 1.03642162729961 0.00852109677012627
0.034145 0 1.24411642424281 0.0084898630393012
0.046416 200 1.39334745159293 0.0115577739542124
0.046416 150 1.34972253375504 0.0115529969575127
0.046416 100 1.2513593579719 0.0115852612819652
0.046416 50 1.39209741151518 0.0115384146960666
0.046416 10 1.43804512727268 0.0114953269095079
0.046416 0 1.66107994545426 0.0115890081568526
0.063096 200 1.9348157636362 0.0156569374378604
0.063096 150 1.81586354232774 0.0156837841590125
0.063096 100 1.74094128068449 0.0156858080079774
0.063096 50 1.62732866599004 0.0156220016789645
0.063096 10 1.96831583030292 0.0156499647506716
0.063096 0 2.21338121817936 0.0156822247792345
0.085770 200 2.20892464878795 0.0213227478340194
0.085770 150 2.73570199939361 0.0212630546166177
0.085770 100 2.20096429463963 0.0212267624127773
0.085770 50 2.32763843636348 0.0213370918511811
0.085770 10 2.64039817575695 0.0215467465341694
0.085770 0 2.92053303030354 0.0213638785789939
0.116591 200 3.23901839393914 0.0290394842330586
0.116591 150 2.97843425454517 0.0290310496291582
0.116591 100 3.18498060084409 0.0288045983203073
0.116591 50 3.31944455151487 0.0290126404734426
0.116591 10 3.53857681818247 0.0287545575391492
0.116591 0 3.82209355757499 0.0289593258044957
0.158489 200 4.23015790909022 0.0394592094449387
0.158489 150 4.7531943090904 0.0394701963162259
0.158489 100 2.72438294827402 0.0395363704193762
0.158489 50 4.4708837878782 0.0394519946618604
0.158489 10 4.8081025636358 0.0393121910062949
0.158489 0 5.0355690545444 0.0394681156236366
0.215443 200 5.80349896363541 0.0537308908136742
0.215443 150 5.56878050787462 0.053629910531646
0.215443 100 4.31427623978283 0.0536061940185947
0.215443 50 6.00251875151229 0.0535833678091738
0.215443 10 6.44172718787815 0.053665684341427
0.215443 0 6.69108174547563 0.0538462664584387
0.292864 200 7.93637351514934 0.07301869419021
0.292864 150 7.74109587272469 0.0729530558313741
0.292864 100 6.44385804475581 0.0722044591410052
0.292864 50 8.12648351813237 0.0710025684149325
0.292864 10 8.58291063030267 0.0732895690590969
0.292864 0 8.86248635150481 0.0731466858793789
0.398107 200 10.8509342424229 0.0993288545364421
0.398107 150 10.6006845696928 0.099213703575746
0.398107 100 11.7114754472719 0.0997122638331717
0.398107 50 10.944152545447 0.0987187564962381
0.398107 10 11.5546013333329 0.0992007091329017
0.398107 0 11.8415953333338 0.0996976639027786
0.541170 200 14.6365913333321 0.135024513537939
0.541170 150 14.4910251878762 0.13462559864745
0.541170 100 15.1766469957557 0.1346653221518
0.541170 50 14.5177390909077 0.132273605498935
0.541170 10 15.5089023636369 0.135278941224707
0.541170 0 15.7565343030269 0.135127871023687
0.735642 200 19.5068306060574 0.183716300620442
0.735642 150 19.6793069696928 0.183722282271807
0.735642 100 19.9381641818164 0.183536448635444
0.735642 50 19.9943628484817 0.183368556762056
0.735642 10 20.8042418787849 0.183409330087589
0.735642 0 21.0609863030286 0.183203829414922
1.000000 200 26.9093456363645 0.248390275408315
1.000000 150 26.4438458181786 0.246446985145489
1.000000 100 27.0141727272698 0.247102905317706
1.000000 50 27.2181987272669 0.24916863105908
1.000000 10 28.0812904848463 0.249102378116986
1.000000 0 28.3331644245877 0.249363882654639
